"","index","status"
"28445",20.0085385800697,"fraud"
"28446",18.4600620533227,"fraud"
"28447",5.47702355994221,"fraud"
"28448",3.3960826306325,"fraud"
"28449",3.71173878918984,"fraud"
"28450",3.85521870651885,"fraud"
"28451",4.58547254529734,"fraud"
"28452",3.44054365015603,"fraud"
"28453",8.05780700224627,"fraud"
"28454",6.21285106177397,"fraud"
"28455",12.0771445266332,"fraud"
"28456",7.90440781931086,"fraud"
"28457",13.5054327246723,"fraud"
"28458",3.01769404485692,"fraud"
"28459",3.81437484504767,"fraud"
"28460",18.4293789617254,"fraud"
"28461",9.35702680839686,"fraud"
"28462",7.01440756808416,"fraud"
"28463",2.95026156176244,"fraud"
"28464",7.2711068966811,"fraud"
"28465",6.19738355815094,"fraud"
"28466",10.5363462319342,"fraud"
"28467",8.15573086125119,"fraud"
"28468",6.0097078957742,"fraud"
"28469",7.72749322110468,"fraud"
"28470",14.4393773804849,"fraud"
"28471",58.7944999891412,"fraud"
"28472",5.67790534066772,"fraud"
"28473",5.89673252576491,"fraud"
"28474",15.2174402559048,"fraud"
"28475",2.34340275625052,"fraud"
"28476",0.938483496179168,"fraud"
"28477",13.8917134337919,"fraud"
"28478",2.9211522502356,"fraud"
"28479",30.8791124423318,"fraud"
"28480",10.5358221596611,"fraud"
"28481",10.1002363729925,"fraud"
"28482",4.52035734676612,"fraud"
"28483",6.57108615043405,"fraud"
"28484",2.23548251603259,"fraud"
"28485",22.9484513723325,"fraud"
"28486",6.73257540462398,"fraud"
"28487",19.4718664671919,"fraud"
"28488",9.01139167868441,"fraud"
"28489",12.8502953684572,"fraud"
"28490",2.06804852889839,"fraud"
"28491",1.56096037327729,"fraud"
"28492",8.10611235399555,"fraud"
"28493",2.35600860860583,"fraud"
"28494",31.7598301303627,"fraud"
"28495",7.42335095524121,"fraud"
"28496",1.6656481606862,"fraud"
"28497",22.9448868861196,"fraud"
"28498",12.1137865791243,"fraud"
"28499",1.18262456756521,"fraud"
"28500",0.608181746925962,"fraud"
"28501",18.41613202565,"fraud"
"28502",9.62470007997215,"fraud"
"28503",3.84906918342672,"fraud"
"28504",0.200630164645125,"fraud"
"28505",4.77620500293,"fraud"
"28506",24.9550677095599,"fraud"
"28507",7.26866793253289,"fraud"
"28508",6.42079825770168,"fraud"
"28509",4.58855556048631,"fraud"
"28510",6.16559040866812,"fraud"
"28511",17.5177461514117,"fraud"
"28512",3.57223449744494,"fraud"
"28513",5.15890747882292,"fraud"
"28514",4.88504199330596,"fraud"
"28515",41.9787714733742,"fraud"
"28516",3.29989992672284,"fraud"
"28517",4.14313030817952,"fraud"
"28518",16.0605585184303,"fraud"
"28519",6.13190194020797,"fraud"
"28520",1.19853217679582,"fraud"
"28521",8.4401530918122,"fraud"
"28522",16.0349709083212,"fraud"
"28523",1.49502540840961,"fraud"
"28524",7.12369624716331,"fraud"
"28525",7.8937463619509,"fraud"
"28526",15.9403865743776,"fraud"
"28527",5.15045936946278,"fraud"
"28528",2.18021456917995,"fraud"
"28529",14.5437573341576,"fraud"
"28530",5.2053985179492,"fraud"
"28531",6.59256146890827,"fraud"
"28532",1.60809130953481,"fraud"
"28533",2.09008494888803,"fraud"
"28534",3.85478549400081,"fraud"
"28535",12.3631189884332,"fraud"
"28536",4.52001306800417,"fraud"
"28537",7.86760786170236,"fraud"
"28538",2.22286320088506,"fraud"
"28539",5.12332859597007,"fraud"
"28540",6.55637459577554,"fraud"
"28541",8.42186362788257,"fraud"
"28542",3.01630091206941,"fraud"
"28543",7.33817567737898,"fraud"
"28544",5.44784335447963,"fraud"
"28545",8.5376503793717,"fraud"
"28546",6.56117269079618,"fraud"
"28547",5.69118452868653,"fraud"
"28548",9.51588983957523,"fraud"
"28549",15.4456458510595,"fraud"
"28550",6.15766401250031,"fraud"
"28551",9.46300152766659,"fraud"
"28552",4.07679628811461,"fraud"
"28553",14.4754218445576,"fraud"
"28554",3.70526739988682,"fraud"
"28555",10.6667817282433,"fraud"
"28556",13.8457147340946,"fraud"
"28557",10.9426528497078,"fraud"
"28558",126.35094873954,"fraud"
"28559",9.03779217116606,"fraud"
"28560",7.82336242084587,"fraud"
"28561",3.29415109569141,"fraud"
"28562",39.4202200641577,"fraud"
"28563",4.69082501981157,"fraud"
"28564",94.2114567570817,"fraud"
"28565",2.28240376712933,"fraud"
"28566",6.16163459326633,"fraud"
"28567",17.712302951207,"fraud"
"28568",1.6907540678682,"fraud"
"28569",7.18584098707325,"fraud"
"28570",6.07370630370736,"fraud"
"28571",3.55423032398059,"fraud"
"28572",4.17310385840931,"fraud"
"28573",0.575959103133131,"fraud"
"28574",1.38748509603035,"fraud"
"28575",7.77834929332639,"fraud"
"28576",0.914497573197915,"fraud"
"28577",3.77796599133197,"fraud"
"28578",2.61545421145353,"fraud"
"28579",2.21153183850169,"fraud"
"28580",2.34086974251557,"fraud"
"28581",1.26162001406863,"fraud"
"28582",3.01141992062772,"fraud"
"28583",2.13589415625429,"fraud"
"28584",11.5587155039178,"fraud"
"28585",14.9299624874988,"fraud"
"28586",18.216328117855,"fraud"
"28587",33.6663037152883,"fraud"
"28588",0.909953959143282,"fraud"
"28589",0.28486361084542,"fraud"
"28590",28.9372615586076,"fraud"
"28591",5.04416081240825,"fraud"
"28592",7.37227393481513,"fraud"
"28593",3.5217883943874,"fraud"
"28594",36.4314269783099,"fraud"
"28595",6.44532916202446,"fraud"
"28596",1.50625063254638,"fraud"
"28597",3.63022703575724,"fraud"
"28598",17.0840947345873,"fraud"
"28599",20.3420050703337,"fraud"
"28600",6.16876285080891,"fraud"
"28601",4.99600705536402,"fraud"
"28602",43.9632827885753,"fraud"
"28603",11.5941947927464,"fraud"
"28604",5.70994616235155,"fraud"
"28605",32.2340913982809,"fraud"
"28606",10.2568997502499,"fraud"
"28607",3.59506726820408,"fraud"
"28608",3.28921209844732,"fraud"
"28609",4.55080119062235,"fraud"
"28610",9.32903928656992,"fraud"
"28611",8.98232715321898,"fraud"
"28612",1.15450251966789,"fraud"
"28613",2.21349631424994,"fraud"
"28614",7.61889930486846,"fraud"
"28615",7.59057967215795,"fraud"
"28616",3.59074431354001,"fraud"
"28617",7.0082056136103,"fraud"
"28618",6.9017281494751,"fraud"
"28619",12.8762473931166,"fraud"
"28620",7.34618116978841,"fraud"
"28621",4.36066900163944,"fraud"
"28622",8.58588386946482,"fraud"
"28623",5.31210686380034,"fraud"
"28624",42.163658304856,"fraud"
"28625",31.5518134046083,"fraud"
"28626",4.28416429165159,"fraud"
"28627",65.1007045368643,"fraud"
"28628",2.27008917288183,"fraud"
"28629",3.60992467255408,"fraud"
"28630",14.0413776380786,"fraud"
"28631",1.80096862943916,"fraud"
"28632",1.69946938634098,"fraud"
"28633",1.4031379003233,"fraud"
"28634",2.3669389998504,"fraud"
"28635",0.38474399379191,"fraud"
"28636",8.4396567770125,"fraud"
"28637",6.054039089577,"fraud"
"28638",14.6159665840256,"fraud"
"28639",7.78138225271736,"fraud"
"28640",8.06661839736479,"fraud"
"28641",6.72109057552864,"fraud"
"28642",1.59494037180205,"fraud"
"28643",7.10425126488683,"fraud"
"28644",4.99054964515978,"fraud"
"28645",5.0804803160344,"fraud"
"28646",3.93438902164939,"fraud"
"28647",12.1704683384157,"fraud"
"28648",13.1332629627405,"fraud"
"28649",1.73362068239185,"fraud"
"28650",6.66293469501929,"fraud"
"28651",2.72156759343454,"fraud"
"28652",2.30032780641339,"fraud"
"28653",18.5397475240353,"fraud"
"28654",7.46197709066189,"fraud"
"28655",2.6689587704169,"fraud"
"28656",7.7659220112936,"fraud"
"28657",3.86831981266789,"fraud"
"28658",8.69735708467021,"fraud"
"28659",4.96958991983879,"fraud"
"28660",10.3544481719505,"fraud"
"28661",7.22808900932148,"fraud"
"28662",4.43610555038487,"fraud"
"28663",4.10894213336774,"fraud"
"28664",10.8094181151399,"fraud"
"28665",7.14648075736219,"fraud"
"28666",5.36567226013562,"fraud"
"28667",3.8222190959797,"fraud"
"28668",2.95027961736583,"fraud"
"28669",34.3233007927214,"fraud"
"28670",9.25687869244788,"fraud"
"28671",17.2911777760309,"fraud"
"28672",4.67841606836534,"fraud"
"28673",6.01342066560257,"fraud"
"28674",7.59001687073878,"fraud"
"28675",13.5590198292693,"fraud"
"28676",9.93336417467312,"fraud"
"28677",12.6504959546584,"fraud"
"28678",2.92634393707464,"fraud"
"28679",1.73840339244818,"fraud"
"28680",3.04237171672282,"fraud"
"28681",1.15506566913356,"fraud"
"28682",1.88505172444342,"fraud"
"28683",6.35909476975681,"fraud"
"28684",4.39889898310852,"fraud"
"28685",3.45499248463925,"fraud"
"28686",1.85517969125191,"fraud"
"28687",13.5810966392214,"fraud"
"28688",8.66899218138886,"fraud"
"28689",6.23131502992596,"fraud"
"28690",8.63909103544583,"fraud"
"28691",5.37851138136181,"fraud"
"28692",9.54211954961447,"fraud"
"28693",0.5087718602901,"fraud"
"28694",20.3348509918327,"fraud"
"28695",9.19021520428888,"fraud"
"28696",49.0697346105242,"fraud"
"28697",31.7248095847358,"fraud"
"28698",48.3752063876078,"fraud"
"28699",2.11917016795657,"fraud"
"28700",27.7770546214163,"fraud"
"28701",33.0082417898224,"fraud"
"28702",20.8302543183559,"fraud"
"28703",4.2197324078824,"fraud"
"28704",12.2171913734139,"fraud"
"28705",3.3383242681039,"fraud"
"28706",8.04931539281363,"fraud"
"28707",5.91410475530167,"fraud"
"28708",6.88974802276149,"fraud"
"28709",8.09529934586018,"fraud"
"28710",7.29519755962165,"fraud"
"28711",8.49045115759595,"fraud"
"28712",1.70653119868947,"fraud"
"28713",13.8236145332912,"fraud"
"28714",3.22444249849264,"fraud"
"28715",5.48550727829877,"fraud"
"28716",5.45841790573721,"fraud"
"28717",1.79895074880588,"fraud"
"28718",9.6945820903249,"fraud"
"28719",2.95372254637595,"fraud"
"28720",2.94967880410263,"fraud"
"28721",106.829452549893,"fraud"
"28722",25.4803655655805,"fraud"
"28723",4.2176903973253,"fraud"
"28724",9.68292862067747,"fraud"
"28725",5.84891166759865,"fraud"
"28726",10.8070875023137,"fraud"
"28727",19.7806784843347,"fraud"
"28728",19.9826127648192,"fraud"
"28729",1.85799477371707,"fraud"
"28730",6.81242317704799,"fraud"
"28731",1.45553011573846,"fraud"
"28732",3.83199897938809,"fraud"
"28733",2.37827993671479,"fraud"
"28734",0.889701056996038,"fraud"
"28735",15.8454436393767,"fraud"
"28736",10.2275137276437,"fraud"
"28737",3.13444175959045,"fraud"
"28738",3.21989577345051,"fraud"
"28739",11.6221452888434,"fraud"
"28740",25.5836628624256,"fraud"
"28741",3.56059203484726,"fraud"
"28742",2.17606919538252,"fraud"
"28743",5.31448885751378,"fraud"
"28744",8.93877417100508,"fraud"
"28745",8.55782885672541,"fraud"
"28746",10.4509292125792,"fraud"
"28747",3.97218468165183,"fraud"
"28748",26.8621990888228,"fraud"
"28749",24.2465177494092,"fraud"
"28750",7.2013798197813,"fraud"
"28751",13.719764966846,"fraud"
"28752",22.4287110438912,"fraud"
"28753",13.4981691089028,"fraud"
"28754",8.64521872951417,"fraud"
"28755",2.33286125992197,"fraud"
"28756",10.7598223319638,"fraud"
"28757",3.289107214211,"fraud"
"28758",3.47990225985263,"fraud"
"28759",8.23747062916472,"fraud"
"28760",7.14999533385315,"fraud"
"28761",5.19990739485849,"fraud"
"28762",4.49431868393768,"fraud"
"28763",16.6536979041075,"fraud"
"28764",64.3270891318555,"fraud"
"28765",4.70435891062667,"fraud"
"28766",1.58551399745481,"fraud"
"28767",2.19907657679199,"fraud"
"28768",41.5644592743542,"fraud"
"28769",2.05589079647472,"fraud"
"28770",13.0869114513387,"fraud"
"28771",19.7211912841108,"fraud"
"28772",25.3516487022087,"fraud"
"28773",7.40395161794807,"fraud"
"28774",2.34070860726104,"fraud"
"28775",9.52101462317602,"fraud"
"28776",1.08953085377913,"fraud"
"28777",12.1387145971938,"fraud"
"28778",2.17042026388328,"fraud"
"28779",1.05961130048041,"fraud"
"28780",3.84838817996043,"fraud"
"28781",3.83286613463513,"fraud"
"28782",4.71060701932987,"fraud"
"28783",6.9949753806363,"fraud"
"28784",13.5003843098268,"fraud"
"28785",1.28463103660981,"fraud"
"28786",4.66416616297238,"fraud"
"28787",20.2400459931516,"fraud"
"28788",8.98587045658451,"fraud"
"28789",4.38705744956119,"fraud"
"28790",5.36389819471112,"fraud"
"28791",10.5770113157026,"fraud"
"28792",4.34435065879851,"fraud"
"28793",12.5029164796629,"fraud"
"28794",2.61672571529486,"fraud"
"28795",4.86208206842019,"fraud"
"28796",11.4643738571107,"fraud"
"28797",11.3634169621451,"fraud"
"28798",3.64509046127513,"fraud"
"28799",5.19269913897067,"fraud"
"28800",3.10829979896454,"fraud"
"28801",8.53710660177194,"fraud"
"28802",6.40596245237748,"fraud"
"28803",37.3476211654644,"fraud"
"28804",42.5429737869277,"fraud"
"28805",36.3959924728154,"fraud"
"28806",3.48953745692548,"fraud"
"28807",3.68740129929671,"fraud"
"28808",20.8327318358967,"fraud"
"28809",6.94125809398887,"fraud"
"28810",15.782783025702,"fraud"
"28811",15.7596544926021,"fraud"
"28812",2.9593015195311,"fraud"
"28813",7.53062488939654,"fraud"
"28814",3.38536033288767,"fraud"
"28815",9.0248278805319,"fraud"
"28816",3.10192203531891,"fraud"
"28817",2.34643684193095,"fraud"
"28818",1.42214941609917,"fraud"
"28819",3.81125035614645,"fraud"
"28820",1.50033032022342,"fraud"
"28821",6.07400544667151,"fraud"
"28822",10.315034736979,"fraud"
"28823",8.91233542752241,"fraud"
"28824",4.47330664161417,"fraud"
"28825",10.0674565588088,"fraud"
"28826",7.64399434911713,"fraud"
"28827",7.12994487906013,"fraud"
"28828",8.29138850805965,"fraud"
"28829",10.3715710577313,"fraud"
"28830",25.1172966502771,"fraud"
"28831",9.99975960634293,"fraud"
"28832",2.30745839894655,"fraud"
"28833",0.567517309357123,"fraud"
"28834",42.1828177424688,"fraud"
"28835",2.01615720179715,"fraud"
"28836",3.01207654784184,"fraud"
"28837",9.33588154977499,"fraud"
"28838",6.07169773782376,"fraud"
"28839",3.52416436275289,"fraud"
"28840",27.6663454087819,"fraud"
"28841",5.06353005006826,"fraud"
"28842",4.78728864928976,"fraud"
"28843",5.60639311058044,"fraud"
"28844",6.98683355760511,"fraud"
"28845",8.83510215671751,"fraud"
"28846",46.6207976003224,"fraud"
"28847",15.6750751889068,"fraud"
"28848",11.4763901947685,"fraud"
"28849",8.63761130169475,"fraud"
"28850",29.2754615803824,"fraud"
"28851",19.9055180937304,"fraud"
"28852",5.27209170962713,"fraud"
"28853",6.70257747887909,"fraud"
"28854",7.15176712295397,"fraud"
"28855",7.94903224784302,"fraud"
"28856",4.28949775361375,"fraud"
"28857",30.1040558310704,"fraud"
"28858",22.3932340297257,"fraud"
"28859",4.37638627795351,"fraud"
"28860",17.8905982914444,"fraud"
"28861",6.9228476425607,"fraud"
"28862",11.6033564330173,"fraud"
"28863",1.14907887696267,"fraud"
"28864",3.15720247322363,"fraud"
"28865",2.66293933585627,"fraud"
"28866",5.77876828918419,"fraud"
"28867",10.8568854023206,"fraud"
"28868",3.69013747805767,"fraud"
"28869",13.6452518460262,"fraud"
"28870",1.16122074284008,"fraud"
"28871",6.85592784585038,"fraud"
"28872",9.97316467617498,"fraud"
"28873",21.1245669046195,"fraud"
"28874",2.93119799223134,"fraud"
"28875",18.9448305811245,"fraud"
"28876",3.65485544917466,"fraud"
"28877",19.9141907951415,"fraud"
"28878",6.93605893683052,"fraud"
"28879",2.80096195819378,"fraud"
"28880",7.87568784860729,"fraud"
"28881",1.90598686502271,"fraud"
"28882",29.6867108704276,"fraud"
"28883",0.511590336392503,"fraud"
"28884",21.5338753406383,"fraud"
"28885",5.46385253274392,"fraud"
"28886",6.46626028480879,"fraud"
"28887",1.11789760938161,"fraud"
"28888",2.70786138859625,"fraud"
"28889",2.91134296626747,"fraud"
"28890",2.71597845285129,"fraud"
"28891",15.3311946295815,"fraud"
"28892",3.87234444541955,"fraud"
"28893",27.0095435031686,"fraud"
"28894",9.17674844016463,"fraud"
"28895",7.54593651005022,"fraud"
"28896",5.86264506026645,"fraud"
"28897",7.24767176024593,"fraud"
"28898",18.5797695310274,"fraud"
"28899",13.1408160081915,"fraud"
"28900",12.3166357536094,"fraud"
"28901",6.15802586715302,"fraud"
"28902",1.05950344108843,"fraud"
"28903",8.03396604558946,"fraud"
"28904",9.20352985403303,"fraud"
"28905",8.50347949978691,"fraud"
"28906",1.05606028108212,"fraud"
"28907",7.74309977969907,"fraud"
"28908",8.669377140003,"fraud"
"28909",2.63027738382289,"fraud"
"28910",5.14062289870975,"fraud"
"28911",18.2939732798296,"fraud"
"28912",4.65411056372593,"fraud"
"28913",14.4229324094451,"fraud"
"28914",10.7874015433885,"fraud"
"28915",1.52788434084557,"fraud"
"28916",10.09816429905,"fraud"
"28917",3.42828140365721,"fraud"
"28918",9.38942865156068,"fraud"
"28919",15.3214613079937,"fraud"
"28920",3.68376987072032,"fraud"
"28921",2.78798046213509,"fraud"
"28922",2.29597379806112,"fraud"
"28923",3.70231946441312,"fraud"
"28924",4.54054300751968,"fraud"
"28925",6.14950079683479,"fraud"
"28926",1.20662309978332,"fraud"
"28927",10.1954055755444,"fraud"
"28928",11.0995446387511,"fraud"
"28929",0.999854212457163,"fraud"
"28930",11.1034605836401,"fraud"
"28931",4.24615450777101,"fraud"
"28932",8.93856478490316,"fraud"
"28933",6.1643053190509,"fraud"
"28934",15.103791162067,"fraud"
"28935",25.9922089104347,"fraud"
"28936",13.9118955855917,"fraud"
"28937",4.22296705501493,"fraud"
"28938",8.51664398534678,"fraud"
"28939",2.23441551054018,"fraud"
"28940",66.227624463946,"fraud"
"28941",3.29880511651468,"fraud"
"28942",7.20914495156475,"fraud"
"28943",22.5515442477273,"fraud"
"28944",0.88493563484983,"fraud"
"28945",4.45658672008782,"fraud"
"28946",11.6500352220076,"fraud"
"28947",9.16160876932389,"fraud"
"28948",5.49229613107633,"fraud"
"28949",12.3796579411808,"fraud"
"28950",21.6795132304093,"fraud"
"28951",37.0294262378649,"fraud"
"28952",5.60070569952929,"fraud"
"28953",28.96103552573,"fraud"
"28954",4.17930133011159,"fraud"
"28955",1.35181855776416,"fraud"
"28956",4.11871578851128,"fraud"
"28957",7.00108481511952,"fraud"
"28958",17.8051339145475,"fraud"
"28959",28.2895814677847,"fraud"
"28960",10.3614774543625,"fraud"
"28961",6.87628200674942,"fraud"
"28962",15.3867820350077,"fraud"
"28963",2.0344540395754,"fraud"
"28964",5.20214976200838,"fraud"
"28965",7.6790879126507,"fraud"
"28966",11.8794853273473,"fraud"
"28967",7.62385116560841,"fraud"
"28968",9.04255282593626,"fraud"
"28969",1.9877051251071,"fraud"
"28970",2.56620551579139,"fraud"
"28971",7.41684418018059,"fraud"
"28972",13.9803325623668,"fraud"
"28973",5.80136703931276,"fraud"
"28974",46.5659307616976,"fraud"
"28975",6.35253837765217,"fraud"
"28976",1.48718395185257,"fraud"
"28977",12.7184615752439,"fraud"
"28978",10.5839222315701,"fraud"
"28979",1.35452934280032,"fraud"
"28980",9.90052723822729,"fraud"
"28981",6.45297685067683,"fraud"
"28982",11.6687806509917,"fraud"
"28983",8.28246938670021,"fraud"
"28984",2.21661776803173,"fraud"
"28985",2.31094594019575,"fraud"
"28986",2.16202044488428,"fraud"
"28987",55.7216873266258,"fraud"
"28988",44.5818811029017,"fraud"
"28989",2.45603148824442,"fraud"
"28990",7.85543672444281,"fraud"
"28991",6.17080634315407,"fraud"
"28992",18.6814352343377,"fraud"
"28993",2.04894593168692,"fraud"
"28994",3.13713397474631,"fraud"
"28995",3.83012726123169,"fraud"
"28996",25.7017099685289,"fraud"
"28997",2.39068553760058,"fraud"
"28998",18.6071533420379,"fraud"
"28999",34.5770173876233,"fraud"
"29000",2.13022656086326,"fraud"
"29001",7.86157903097426,"fraud"
"29002",9.86999574777279,"fraud"
"29003",41.8616503724644,"fraud"
"29004",7.87027427230934,"fraud"
"29005",6.57905471554743,"fraud"
"29006",6.34689800507855,"fraud"
"29007",2.22553870265945,"fraud"
"29008",10.0974275801465,"fraud"
"29009",26.2509594883092,"fraud"
"29010",7.7539805456637,"fraud"
"29011",2.78317585562037,"fraud"
"29012",1.48586906913777,"fraud"
"29013",1.39244358718355,"fraud"
"29014",3.45610073681024,"fraud"
"29015",6.71181547342377,"fraud"
"29016",2.25815787879601,"fraud"
"29017",24.202457346033,"fraud"
"29018",2.71124647997196,"fraud"
"29019",5.39850368646723,"fraud"
"29020",5.62903306159071,"fraud"
"29021",3.57090098524382,"fraud"
"29022",3.83861695866499,"fraud"
"29023",9.77903369631478,"fraud"
"29024",2.86451459403643,"fraud"
"29025",3.9634961795935,"fraud"
"29026",27.1335136276969,"fraud"
"29027",2.65827559713681,"fraud"
"29028",6.34563939971985,"fraud"
"29029",10.9666927024711,"fraud"
"29030",18.5300851192663,"fraud"
"29031",9.33628270463121,"fraud"
"29032",10.218808288982,"fraud"
"29033",15.9346329993459,"fraud"
"29034",5.56949675993405,"fraud"
"29035",36.8345182855793,"fraud"
"29036",28.3773027025438,"fraud"
"29037",4.6210081939171,"fraud"
"29038",4.5356620143237,"fraud"
"29039",16.0835499833756,"fraud"
"29040",4.04886161173323,"fraud"
"29041",10.0773925049645,"fraud"
"29042",3.15067251132094,"fraud"
"29043",3.22345887085408,"fraud"
"29044",2.46263300344186,"fraud"
"29045",8.14316190031095,"fraud"
"29046",1.11312977609828,"fraud"
"29047",11.3530860008833,"fraud"
"29048",10.7607723514254,"fraud"
"29049",10.4639102578618,"fraud"
"29050",18.7792692894782,"fraud"
"29051",3.62506829239604,"fraud"
"29052",4.38237913766001,"fraud"
"29053",5.63952656255502,"fraud"
"29054",5.53107373611061,"fraud"
"29055",13.8451887080225,"fraud"
"29056",7.92627765861647,"fraud"
"29057",49.9123276988534,"fraud"
"29058",41.5413936746252,"fraud"
"29059",1.68940637897808,"fraud"
"29060",2.1561332660445,"fraud"
"29061",8.50059714099452,"fraud"
"29062",2.42902163048445,"fraud"
"29063",18.7067782502175,"fraud"
"29064",7.38673907766203,"fraud"
"29065",10.2854538865084,"fraud"
"29066",2.68099615230139,"fraud"
"29067",7.69686487358493,"fraud"
"29068",5.25068685928351,"fraud"
"29069",2.83868439697346,"fraud"
"29070",9.45914504332893,"fraud"
"29071",3.71284070545991,"fraud"
"29072",8.17820222370064,"fraud"
"29073",3.94017279261224,"fraud"
"29074",11.7708071484951,"fraud"
"29075",79.5603335342498,"fraud"
"29076",35.2657121996338,"fraud"
"29077",7.72904109704839,"fraud"
"29078",3.5117482978489,"fraud"
"29079",4.20391190662406,"fraud"
"29080",5.3567746552691,"fraud"
"29081",4.9979376378526,"fraud"
"29082",3.56007729046241,"fraud"
"29083",3.23941307320814,"fraud"
"29084",8.52679459748289,"fraud"
"29085",3.87479102757964,"fraud"
"29086",1.97144608181509,"fraud"
"29087",7.96959351286136,"fraud"
"29088",6.92601833542953,"fraud"
"29089",23.1595567608522,"fraud"
"29090",9.95395792693149,"fraud"
"29091",10.5014631005134,"fraud"
"29092",14.4407740025627,"fraud"
"29093",8.33860637721318,"fraud"
"29094",6.3080953526623,"fraud"
"29095",8.95526795010678,"fraud"
"29096",13.7577999357551,"fraud"
"29097",6.23883180051923,"fraud"
"29098",5.48644196461361,"fraud"
"29099",4.80722439604604,"fraud"
"29100",3.27053541758825,"fraud"
"29101",5.17302141905869,"fraud"
"29102",7.16193340956447,"fraud"
"29103",4.72790728118877,"fraud"
"29104",1.34499097244059,"fraud"
"29105",2.53076905987023,"fraud"
"29106",3.07000821307295,"fraud"
"29107",12.1836280927881,"fraud"
"29108",2.19415157471596,"fraud"
"29109",2.24539997134632,"fraud"
"29110",5.40156712885738,"fraud"
"29111",2.0258026826148,"fraud"
"29112",23.5376309143301,"fraud"
"29113",3.91717704146253,"fraud"
"29114",3.11292696524058,"fraud"
"29115",1.68236987636696,"fraud"
"29116",7.7077150941082,"fraud"
"29117",5.20498079235582,"fraud"
"29118",4.55387165669486,"fraud"
"29119",8.33691336288589,"fraud"
"29120",2.65682377592143,"fraud"
"29121",4.83296445720812,"fraud"
"29122",5.81094427864987,"fraud"
"29123",5.32880109164326,"fraud"
"29124",18.8332355877072,"fraud"
"29125",7.1367269599569,"fraud"
"29126",4.82140297272734,"fraud"
"29127",11.6582676577236,"fraud"
"29128",5.70551927434445,"fraud"
"29129",4.28276521855066,"fraud"
"29130",6.930635742264,"fraud"
"29131",8.94266431028423,"fraud"
"29132",9.20889020088394,"fraud"
"29133",3.14160129172942,"fraud"
"29134",57.6834849539955,"fraud"
"29135",9.62053129269117,"fraud"
"29136",3.19445139653406,"fraud"
"29137",2.85359461889559,"fraud"
"29138",9.67800435129731,"fraud"
"29139",6.19634292506789,"fraud"
"29140",4.39190964677878,"fraud"
"29141",2.80897514550964,"fraud"
"29142",5.24717976169148,"fraud"
"29143",11.9236581776044,"fraud"
"29144",25.2087087826392,"fraud"
"29145",4.71764071794447,"fraud"
"29146",4.54191852675266,"fraud"
"29147",0.733608366877284,"fraud"
"29148",1.81549901078877,"fraud"
"29149",4.70254607490874,"fraud"
"29150",2.91914172762365,"fraud"
"29151",7.50494837304723,"fraud"
"29152",2.05044025712127,"fraud"
"29153",3.73866973183629,"fraud"
"29154",4.76873910054941,"fraud"
"29155",3.36260299697402,"fraud"
"29156",9.46628486510172,"fraud"
"29157",36.0036794224344,"fraud"
"29158",5.14075845262506,"fraud"
"29159",6.41813015006067,"fraud"
"29160",6.22945897803197,"fraud"
"29161",16.6263347565138,"fraud"
"29162",5.18271465257556,"fraud"
"29163",4.71209023972662,"fraud"
"29164",4.42468613282487,"fraud"
"29165",4.91078251387058,"fraud"
"29166",6.90795729635167,"fraud"
"29167",8.40501598554506,"fraud"
"29168",6.8888539544917,"fraud"
"29169",2.70327832182234,"fraud"
"29170",7.69846622535776,"fraud"
"29171",3.69492493301311,"fraud"
"29172",9.5559245141613,"fraud"
"29173",4.58276511095075,"fraud"
"29174",4.88091575965696,"fraud"
"29175",1.28636459396988,"fraud"
"29176",16.1341729433317,"fraud"
"29177",4.19106295805975,"fraud"
"29178",11.8196290251392,"fraud"
"29179",5.09541612425637,"fraud"
"29180",12.1620188630164,"fraud"
"29181",1.82186120830857,"fraud"
"29182",9.22462290302325,"fraud"
"29183",10.5530911146624,"fraud"
"29184",7.53922320307184,"fraud"
"29185",3.37692320174803,"fraud"
"29186",23.8562748992665,"fraud"
"29187",5.93531860000992,"fraud"
"29188",9.31706196598412,"fraud"
"29189",11.3138164878308,"fraud"
"29190",4.4472862694477,"fraud"
"29191",6.40006357666018,"fraud"
"29192",6.85137845408865,"fraud"
"29193",5.99075400817247,"fraud"
"29194",23.9839668583035,"fraud"
"29195",7.53022907493681,"fraud"
"29196",1.07079673627088,"fraud"
"29197",25.2085000550583,"fraud"
"29198",18.3405725504477,"fraud"
"29199",7.32816787977752,"fraud"
"29200",7.35521965745168,"fraud"
"29201",17.4020347336845,"fraud"
"29202",1.29183448012215,"fraud"
"29203",4.53714561673871,"fraud"
"29204",62.4556216490448,"fraud"
"29205",13.809611741743,"fraud"
"29206",3.83438280022593,"fraud"
"29207",2.6158432557601,"fraud"
"29208",9.04928530470205,"fraud"
"29209",27.4107176896217,"fraud"
"29210",3.27225687938534,"fraud"
"29211",5.11173610653983,"fraud"
"29212",5.72814936268264,"fraud"
"29213",6.21709008150948,"fraud"
"29214",15.3598970824883,"fraud"
"29215",14.910827763079,"fraud"
"29216",26.289199870123,"fraud"
"29217",11.8768175338629,"fraud"
"29218",20.1740435083784,"fraud"
"29219",9.26890270463835,"fraud"
"29220",20.6427064929071,"fraud"
"29221",13.9485181961842,"fraud"
"29222",2.46510995076851,"fraud"
